Ware_house_ID,segment,assigned_by
WH_111480,4,kmeans
WH_111481,3,kmeans
WH_111482,3,kmeans
WH_111483,2,kmeans
WH_111484,3,kmeans
WH_111485,4,kmeans
WH_111486,4,kmeans
WH_111487,4,kmeans
WH_111488,3,kmeans
WH_111489,1,kmeans
WH_111490,2,kmeans
WH_111491,3,kmeans
WH_111492,2,kmeans
WH_111493,1,kmeans
WH_111494,1,kmeans
WH_111495,1,kmeans
WH_111496,3,kmeans
WH_111497,4,kmeans
WH_111499,4,kmeans
WH_111500,3,kmeans
WH_111501,1,kmeans
WH_111502,1,kmeans
WH_111503,3,kmeans
WH_111504,3,kmeans
WH_111505,2,kmeans
WH_111506,3,kmeans
WH_111508,3,kmeans
WH_111509,4,kmeans
WH_111510,3,kmeans
WH_111511,4,kmeans
WH_111512,1,kmeans
WH_111513,3,kmeans
WH_111514,4,kmeans
WH_111515,4,kmeans
WH_111516,4,kmeans
WH_111517,1,kmeans
WH_111518,3,kmeans
WH_111519,4,kmeans
WH_111520,3,kmeans
WH_111521,1,kmeans
WH_111522,1,kmeans
WH_111523,1,kmeans
WH_111524,3,kmeans
WH_111525,4,kmeans
WH_111526,4,kmeans
WH_111527,3,kmeans
WH_111529,3,kmeans
WH_111530,1,kmeans
WH_111531,4,kmeans
WH_111532,4,kmeans
WH_111533,3,kmeans
WH_111534,3,kmeans
WH_111535,2,kmeans
WH_111536,3,kmeans
WH_111537,3,kmeans
WH_111538,1,kmeans
WH_111539,4,kmeans
WH_111540,2,kmeans
WH_111541,4,kmeans
WH_111542,1,kmeans
WH_111543,4,kmeans
WH_111544,1,kmeans
WH_111545,1,kmeans
WH_111546,2,kmeans
WH_111547,4,kmeans
WH_111548,1,kmeans
WH_111549,1,kmeans
WH_111550,1,kmeans
WH_111551,4,kmeans
WH_111552,4,kmeans
WH_111553,1,kmeans
WH_111554,4,kmeans
WH_111555,4,kmeans
WH_111557,1,kmeans
WH_111558,3,kmeans
WH_111559,3,kmeans
WH_111560,3,kmeans
WH_111561,3,kmeans
WH_111562,3,kmeans
WH_111563,4,kmeans
WH_111564,2,kmeans
WH_111565,3,kmeans
WH_111566,4,kmeans
WH_111567,3,kmeans
WH_111568,1,kmeans
WH_111569,3,kmeans
WH_111570,3,kmeans
WH_111571,2,kmeans
WH_111572,1,kmeans
WH_111574,1,kmeans
WH_111575,1,kmeans
WH_111576,2,kmeans
WH_111577,4,kmeans
WH_111578,2,kmeans
WH_111579,1,kmeans
WH_111580,1,kmeans
WH_111581,4,kmeans
WH_111582,3,kmeans
WH_111583,4,kmeans
WH_111584,1,kmeans
WH_111585,2,kmeans
WH_111586,3,kmeans
WH_111587,2,kmeans
WH_111588,2,kmeans
WH_111590,3,kmeans
WH_111591,1,kmeans
WH_111592,4,kmeans
WH_111593,4,kmeans
WH_111594,4,kmeans
WH_111595,4,kmeans
WH_111596,3,kmeans
WH_111598,2,kmeans
WH_111599,3,kmeans
WH_111600,2,kmeans
WH_111601,2,kmeans
WH_111602,4,kmeans
WH_111603,4,kmeans
WH_111604,2,kmeans
WH_111605,4,kmeans
WH_111606,4,kmeans
WH_111607,1,kmeans
WH_111608,4,kmeans
WH_111609,4,kmeans
WH_111610,3,kmeans
WH_111611,1,kmeans
WH_111612,4,kmeans
WH_111613,1,kmeans
WH_111614,3,kmeans
WH_111615,2,kmeans
WH_111616,4,kmeans
WH_111617,4,kmeans
WH_111618,4,kmeans
WH_111619,1,kmeans
WH_111620,3,kmeans
WH_111621,2,kmeans
WH_111622,3,kmeans
WH_111623,3,kmeans
WH_111624,1,kmeans
WH_111625,4,kmeans
WH_111626,4,kmeans
WH_111627,4,kmeans
WH_111628,3,kmeans
WH_111629,4,kmeans
WH_111630,4,kmeans
WH_111631,4,kmeans
WH_111632,2,kmeans
WH_111633,4,kmeans
WH_111635,2,kmeans
WH_111636,4,kmeans
WH_111637,3,kmeans
WH_111638,1,kmeans
WH_111639,3,kmeans
WH_111641,4,kmeans
WH_111642,3,kmeans
WH_111643,4,kmeans
WH_111644,1,kmeans
WH_111645,3,kmeans
WH_111646,1,kmeans
WH_111648,1,kmeans
WH_111649,1,kmeans
WH_111650,4,kmeans
WH_111651,3,kmeans
WH_111652,1,kmeans
WH_111653,2,kmeans
WH_111654,4,kmeans
WH_111655,2,kmeans
WH_111656,1,kmeans
WH_111657,4,kmeans
WH_111658,4,kmeans
WH_111659,4,kmeans
WH_111660,4,kmeans
WH_111661,1,kmeans
WH_111662,4,kmeans
WH_111663,3,kmeans
WH_111664,3,kmeans
WH_111665,4,kmeans
WH_111666,3,kmeans
WH_111667,2,kmeans
WH_111668,2,kmeans
WH_111669,4,kmeans
WH_111670,3,kmeans
WH_111671,4,kmeans
WH_111672,2,kmeans
WH_111673,3,kmeans
WH_111674,4,kmeans
WH_111675,1,kmeans
WH_111676,1,kmeans
WH_111677,3,kmeans
WH_111678,3,kmeans
WH_111679,4,kmeans
WH_111680,1,kmeans
WH_111681,4,kmeans
WH_111682,4,kmeans
WH_111683,4,kmeans
WH_111684,4,kmeans
WH_111685,4,kmeans
WH_111686,4,kmeans
WH_111687,4,kmeans
WH_111688,4,kmeans
WH_111689,3,kmeans
WH_111690,1,kmeans
WH_111691,4,kmeans
WH_111692,2,kmeans
WH_111693,3,kmeans
WH_111694,4,kmeans
WH_111695,1,kmeans
WH_111696,4,kmeans
WH_111698,2,kmeans
WH_111699,1,kmeans
WH_111700,4,kmeans
WH_111701,2,kmeans
WH_111702,1,kmeans
WH_111703,1,kmeans
WH_111704,4,kmeans
WH_111705,3,kmeans
WH_111706,1,kmeans
WH_111707,4,kmeans
WH_111708,3,kmeans
WH_111709,3,kmeans
WH_111710,4,kmeans
WH_111711,1,kmeans
WH_111712,1,kmeans
WH_111713,3,kmeans
WH_111714,4,kmeans
WH_111715,2,kmeans
WH_111716,1,kmeans
WH_111717,1,kmeans
WH_111718,2,kmeans
WH_111719,4,kmeans
WH_111720,3,kmeans
WH_111722,2,kmeans
WH_111723,1,kmeans
WH_111724,3,kmeans
WH_111725,4,kmeans
WH_111726,3,kmeans
WH_111727,4,kmeans
WH_111728,2,kmeans
WH_111729,2,kmeans
WH_111730,4,kmeans
WH_111731,4,kmeans
WH_111732,1,kmeans
WH_111733,4,kmeans
WH_111734,1,kmeans
WH_111735,3,kmeans
WH_111736,3,kmeans
WH_111737,4,kmeans
WH_111738,1,kmeans
WH_111740,3,kmeans
WH_111741,1,kmeans
WH_111742,4,kmeans
WH_111743,1,kmeans
WH_111744,2,kmeans
WH_111745,3,kmeans
WH_111746,4,kmeans
WH_111747,3,kmeans
WH_111748,2,kmeans
WH_111749,4,kmeans
WH_111750,4,kmeans
WH_111751,2,kmeans
WH_111752,2,kmeans
WH_111753,3,kmeans
WH_111754,4,kmeans
WH_111755,3,kmeans
WH_111756,3,kmeans
WH_111757,4,kmeans
WH_111758,1,kmeans
WH_111759,1,kmeans
WH_111760,3,kmeans
WH_111761,3,kmeans
WH_111762,4,kmeans
WH_111763,2,kmeans
WH_111764,4,kmeans
WH_111765,1,kmeans
WH_111766,4,kmeans
WH_111767,1,kmeans
WH_111769,4,kmeans
WH_111770,1,kmeans
WH_111771,2,kmeans
WH_111772,4,kmeans
WH_111773,2,kmeans
WH_111774,4,kmeans
WH_111775,3,kmeans
WH_111776,1,kmeans
WH_111777,4,kmeans
WH_111778,3,kmeans
WH_111779,4,kmeans
WH_111780,4,kmeans
WH_111781,3,kmeans
WH_111782,1,kmeans
WH_111783,3,kmeans
WH_111784,4,kmeans
WH_111785,1,kmeans
WH_111786,2,kmeans
WH_111787,1,kmeans
WH_111788,2,kmeans
WH_111789,1,kmeans
WH_111790,4,kmeans
WH_111791,1,kmeans
WH_111792,1,kmeans
WH_111793,4,kmeans
WH_111794,1,kmeans
WH_111795,1,kmeans
WH_111796,1,kmeans
WH_111797,4,kmeans
WH_111798,4,kmeans
WH_111800,3,kmeans
WH_111801,4,kmeans
WH_111803,3,kmeans
WH_111804,3,kmeans
WH_111805,4,kmeans
WH_111806,4,kmeans
WH_111807,3,kmeans
WH_111808,1,kmeans
WH_111809,1,kmeans
WH_111810,1,kmeans
WH_111811,4,kmeans
WH_111812,3,kmeans
WH_111813,4,kmeans
WH_111814,3,kmeans
WH_111815,4,kmeans
WH_111816,2,kmeans
WH_111817,3,kmeans
WH_111818,1,kmeans
WH_111819,4,kmeans
WH_111820,3,kmeans
WH_111821,4,kmeans
WH_111822,1,kmeans
WH_111823,3,kmeans
WH_111824,3,kmeans
WH_111825,3,kmeans
WH_111826,2,kmeans
WH_111827,4,kmeans
WH_111828,1,kmeans
WH_111829,3,kmeans
WH_111830,4,kmeans
WH_111831,2,kmeans
WH_111832,1,kmeans
WH_111833,3,kmeans
WH_111834,4,kmeans
WH_111835,1,kmeans
WH_111836,4,kmeans
WH_111837,1,kmeans
WH_111838,4,kmeans
WH_111839,4,kmeans
WH_111840,3,kmeans
WH_111841,1,kmeans
WH_111842,4,kmeans
WH_111843,4,kmeans
WH_111845,2,kmeans
WH_111846,4,kmeans
WH_111847,1,kmeans
WH_111848,3,kmeans
WH_111849,2,kmeans
WH_111850,3,kmeans
WH_111851,4,kmeans
WH_111852,4,kmeans
WH_111854,4,kmeans
WH_111856,1,kmeans
WH_111857,2,kmeans
WH_111858,1,kmeans
WH_111859,3,kmeans
WH_111860,2,kmeans
WH_111861,4,kmeans
WH_111862,2,kmeans
WH_111863,2,kmeans
WH_111864,4,kmeans
WH_111865,1,kmeans
WH_111866,3,kmeans
WH_111867,2,kmeans
WH_111868,2,kmeans
WH_111869,1,kmeans
WH_111870,4,kmeans
WH_111871,1,kmeans
WH_111872,1,kmeans
WH_111873,1,kmeans
WH_111875,3,kmeans
WH_111876,4,kmeans
WH_111877,4,kmeans
WH_111878,1,kmeans
WH_111879,2,kmeans
WH_111880,4,kmeans
WH_111881,4,kmeans
WH_111882,4,kmeans
WH_111883,1,kmeans
WH_111884,1,kmeans
WH_111885,3,kmeans
WH_111886,2,kmeans
WH_111887,3,kmeans
WH_111888,2,kmeans
WH_111889,3,kmeans
WH_111890,2,kmeans
WH_111891,1,kmeans
WH_111892,4,kmeans
WH_111893,4,kmeans
WH_111894,4,kmeans
WH_111895,4,kmeans
WH_111896,4,kmeans
WH_111897,1,kmeans
WH_111898,2,kmeans
WH_111900,1,kmeans
WH_111901,4,kmeans
WH_111902,3,kmeans
WH_111903,3,kmeans
WH_111904,3,kmeans
WH_111905,4,kmeans
WH_111906,2,kmeans
WH_111907,4,kmeans
WH_111908,4,kmeans
WH_111909,4,kmeans
WH_111910,1,kmeans
WH_111911,3,kmeans
WH_111912,4,kmeans
WH_111913,2,kmeans
WH_111914,4,kmeans
WH_111915,1,kmeans
WH_111916,2,kmeans
WH_111917,4,kmeans
WH_111918,1,kmeans
WH_111919,1,kmeans
WH_111920,1,kmeans
WH_111921,1,kmeans
WH_111922,1,kmeans
WH_111923,3,kmeans
WH_111924,2,kmeans
WH_111925,4,kmeans
WH_111926,4,kmeans
WH_111927,3,kmeans
WH_111928,3,kmeans
WH_111929,3,kmeans
WH_111930,1,kmeans
WH_111931,1,kmeans
WH_111932,2,kmeans
WH_111933,4,kmeans
WH_111934,4,kmeans
WH_111935,3,kmeans
WH_111936,1,kmeans
WH_111937,3,kmeans
WH_111938,2,kmeans
WH_111939,4,kmeans
WH_111940,4,kmeans
WH_111941,4,kmeans
WH_111942,4,kmeans
WH_111943,1,kmeans
WH_111944,3,kmeans
WH_111945,3,kmeans
WH_111946,4,kmeans
WH_111947,3,kmeans
WH_111948,2,kmeans
WH_111949,2,kmeans
WH_111950,3,kmeans
WH_111951,4,kmeans
WH_111952,1,kmeans
WH_111953,3,kmeans
WH_111954,4,kmeans
WH_111955,4,kmeans
WH_111956,3,kmeans
WH_111957,4,kmeans
WH_111958,3,kmeans
WH_111959,2,kmeans
WH_111960,2,kmeans
WH_111961,4,kmeans
WH_111962,1,kmeans
WH_111963,3,kmeans
WH_111964,4,kmeans
WH_111965,4,kmeans
WH_111966,1,kmeans
WH_111967,3,kmeans
WH_111968,1,kmeans
WH_111969,2,kmeans
WH_111970,3,kmeans
WH_111971,1,kmeans
WH_111972,4,kmeans
WH_111973,3,kmeans
WH_111974,4,kmeans
WH_111975,4,kmeans
WH_111976,2,kmeans
WH_111977,4,kmeans
WH_111978,4,kmeans
WH_111979,1,kmeans
WH_111980,1,kmeans
WH_111981,3,kmeans
WH_111982,2,kmeans
WH_111983,3,kmeans
WH_111984,3,kmeans
WH_111985,2,kmeans
WH_111986,3,kmeans
WH_111987,1,kmeans
WH_111988,4,kmeans
WH_111989,2,kmeans
WH_111990,4,kmeans
WH_111991,2,kmeans
WH_111992,3,kmeans
WH_111993,3,kmeans
WH_111994,2,kmeans
WH_111995,3,kmeans
WH_111996,4,kmeans
WH_111997,4,kmeans
WH_111998,3,kmeans
WH_112000,4,kmeans
WH_112001,4,kmeans
WH_112002,4,kmeans
WH_112003,3,kmeans
WH_112004,2,kmeans
WH_112005,1,kmeans
WH_112006,4,kmeans
WH_112007,3,kmeans
WH_112008,3,kmeans
WH_112009,4,kmeans
WH_112010,1,kmeans
WH_112011,4,kmeans
WH_112013,1,kmeans
WH_112014,1,kmeans
WH_112015,1,kmeans
WH_112016,3,kmeans
WH_112017,1,kmeans
WH_112018,4,kmeans
WH_112019,3,kmeans
WH_112020,4,kmeans
WH_112021,2,kmeans
WH_112022,2,kmeans
WH_112023,1,kmeans
WH_112024,3,kmeans
WH_112025,3,kmeans
WH_112026,1,kmeans
WH_112027,1,kmeans
WH_112028,1,kmeans
WH_112029,3,kmeans
WH_112030,1,kmeans
WH_112031,4,kmeans
WH_112032,4,kmeans
WH_112033,3,kmeans
WH_112034,3,kmeans
WH_112035,1,kmeans
WH_112036,3,kmeans
WH_112037,3,kmeans
WH_112038,4,kmeans
WH_112039,3,kmeans
WH_112040,3,kmeans
WH_112041,4,kmeans
WH_112042,4,kmeans
WH_112043,1,kmeans
WH_112044,3,kmeans
WH_112045,1,kmeans
WH_112046,4,kmeans
WH_112047,3,kmeans
WH_112048,4,kmeans
WH_112049,4,kmeans
WH_112050,3,kmeans
WH_112052,3,kmeans
WH_112053,3,kmeans
WH_112054,4,kmeans
WH_112055,1,kmeans
WH_112056,4,kmeans
WH_112057,4,kmeans
WH_112058,4,kmeans
WH_112059,3,kmeans
WH_112060,1,kmeans
WH_112061,4,kmeans
WH_112062,1,kmeans
WH_112063,2,kmeans
WH_112064,3,kmeans
WH_112065,3,kmeans
WH_112066,1,kmeans
WH_112067,4,kmeans
WH_112068,4,kmeans
WH_112069,3,kmeans
WH_112070,1,kmeans
WH_112071,4,kmeans
WH_112072,4,kmeans
WH_112073,3,kmeans
WH_112074,4,kmeans
WH_112075,4,kmeans
WH_112076,3,kmeans
WH_112077,1,kmeans
WH_112078,3,kmeans
WH_112079,3,kmeans
WH_112080,1,kmeans
WH_112081,4,kmeans
WH_112082,3,kmeans
WH_112083,3,kmeans
WH_112084,2,kmeans
WH_112085,2,kmeans
WH_112086,1,kmeans
WH_112087,1,kmeans
WH_112088,2,kmeans
WH_112089,4,kmeans
WH_112090,3,kmeans
WH_112091,4,kmeans
WH_112092,2,kmeans
WH_112093,1,kmeans
WH_112094,2,kmeans
WH_112095,4,kmeans
WH_112096,3,kmeans
WH_112097,2,kmeans
WH_112098,3,kmeans
WH_112099,3,kmeans
WH_112100,3,kmeans
WH_112101,3,kmeans
WH_112102,1,kmeans
WH_112103,3,kmeans
WH_112104,4,kmeans
WH_112105,1,kmeans
WH_112106,2,kmeans
WH_112107,2,kmeans
WH_112108,2,kmeans
WH_112109,1,kmeans
WH_112110,2,kmeans
WH_112111,4,kmeans
WH_112112,4,kmeans
WH_112113,1,kmeans
WH_112114,1,kmeans
WH_112115,2,kmeans
WH_112116,1,kmeans
WH_112117,4,kmeans
WH_112118,1,kmeans
WH_112119,3,kmeans
WH_112120,2,kmeans
WH_112121,2,kmeans
WH_112122,3,kmeans
WH_112123,4,kmeans
WH_112125,4,kmeans
WH_112126,4,kmeans
WH_112127,4,kmeans
WH_112128,1,kmeans
WH_112129,2,kmeans
WH_112130,3,kmeans
WH_112131,3,kmeans
WH_112132,1,kmeans
WH_112133,4,kmeans
WH_112134,3,kmeans
WH_112135,3,kmeans
WH_112136,1,kmeans
WH_112137,2,kmeans
WH_112138,1,kmeans
WH_112139,1,kmeans
WH_112140,1,kmeans
WH_112141,3,kmeans
WH_112142,1,kmeans
WH_112143,1,kmeans
WH_112144,1,kmeans
WH_112145,4,kmeans
WH_112146,4,kmeans
WH_112148,3,kmeans
WH_112149,2,kmeans
WH_112150,3,kmeans
WH_112151,3,kmeans
WH_112152,1,kmeans
WH_112153,4,kmeans
WH_112154,1,kmeans
WH_112155,4,kmeans
WH_112156,1,kmeans
WH_112157,4,kmeans
WH_112158,2,kmeans
WH_112159,4,kmeans
WH_112160,4,kmeans
WH_112161,3,kmeans
WH_112162,2,kmeans
WH_112163,1,kmeans
WH_112164,4,kmeans
WH_112165,4,kmeans
WH_112166,1,kmeans
WH_112167,4,kmeans
WH_112168,4,kmeans
WH_112169,4,kmeans
WH_112170,2,kmeans
WH_112171,3,kmeans
WH_112172,4,kmeans
WH_112173,3,kmeans
WH_112174,2,kmeans
WH_112175,1,kmeans
WH_112176,3,kmeans
WH_112177,2,kmeans
WH_112178,2,kmeans
WH_112179,3,kmeans
WH_112180,2,kmeans
WH_112181,2,kmeans
WH_112182,1,kmeans
WH_112184,2,kmeans
WH_112185,4,kmeans
WH_112186,2,kmeans
WH_112187,4,kmeans
WH_112188,2,kmeans
WH_112189,3,kmeans
WH_112190,1,kmeans
WH_112191,2,kmeans
WH_112192,2,kmeans
WH_112193,1,kmeans
WH_112194,4,kmeans
WH_112195,1,kmeans
WH_112196,1,kmeans
WH_112197,3,kmeans
WH_112198,4,kmeans
WH_112199,4,kmeans
WH_112200,3,kmeans
WH_112201,4,kmeans
WH_112202,4,kmeans
WH_112203,3,kmeans
WH_112204,3,kmeans
WH_112205,4,kmeans
WH_112206,4,kmeans
WH_112207,3,kmeans
WH_112208,3,kmeans
WH_112209,1,kmeans
WH_112210,3,kmeans
WH_112211,2,kmeans
WH_112212,4,kmeans
WH_112213,2,kmeans
WH_112214,2,kmeans
WH_112215,4,kmeans
WH_112216,2,kmeans
WH_112217,1,kmeans
WH_112218,2,kmeans
WH_112219,4,kmeans
WH_112220,3,kmeans
WH_112221,3,kmeans
WH_112222,2,kmeans
WH_112223,4,kmeans
WH_112224,3,kmeans
WH_112225,3,kmeans
WH_112226,4,kmeans
WH_112227,4,kmeans
WH_112228,2,kmeans
WH_112229,2,kmeans
WH_112230,1,kmeans
WH_112231,1,kmeans
WH_112232,1,kmeans
WH_112233,1,kmeans
WH_112234,1,kmeans
WH_112236,3,kmeans
WH_112237,1,kmeans
WH_112238,4,kmeans
WH_112239,2,kmeans
WH_112240,3,kmeans
WH_112241,3,kmeans
WH_112242,3,kmeans
WH_112243,3,kmeans
WH_112244,2,kmeans
WH_112245,1,kmeans
WH_112246,2,kmeans
WH_112247,1,kmeans
WH_112248,3,kmeans
WH_112249,1,kmeans
WH_112250,1,kmeans
WH_112251,1,kmeans
WH_112252,3,kmeans
WH_112253,3,kmeans
WH_112255,3,kmeans
WH_112256,1,kmeans
WH_112257,3,kmeans
WH_112258,1,kmeans
WH_112259,3,kmeans
WH_112260,1,kmeans
WH_112261,4,kmeans
WH_112262,4,kmeans
WH_112263,3,kmeans
WH_112264,4,kmeans
WH_112265,3,kmeans
WH_112266,3,kmeans
WH_112267,1,kmeans
WH_112268,4,kmeans
WH_112269,3,kmeans
WH_112270,3,kmeans
WH_112271,3,kmeans
WH_112272,1,kmeans
WH_112273,4,kmeans
WH_112274,3,kmeans
WH_112275,4,kmeans
WH_112276,4,kmeans
WH_112277,2,kmeans
WH_112278,1,kmeans
WH_112279,1,kmeans
WH_112280,4,kmeans
WH_112281,3,kmeans
WH_112282,4,kmeans
WH_112283,4,kmeans
WH_112284,1,kmeans
WH_112285,4,kmeans
WH_112287,1,kmeans
WH_112288,2,kmeans
WH_112289,3,kmeans
WH_112291,3,kmeans
WH_112292,4,kmeans
WH_112293,2,kmeans
WH_112294,3,kmeans
WH_112295,3,kmeans
WH_112296,3,kmeans
WH_112297,4,kmeans
WH_112298,4,kmeans
WH_112299,4,kmeans
WH_112300,4,kmeans
WH_112301,4,kmeans
WH_112302,4,kmeans
WH_112303,3,kmeans
WH_112304,1,kmeans
WH_112305,2,kmeans
WH_112306,4,kmeans
WH_112307,2,kmeans
WH_112308,4,kmeans
WH_112309,3,kmeans
WH_112310,3,kmeans
WH_112311,1,kmeans
WH_112312,1,kmeans
WH_112313,1,kmeans
WH_112315,1,kmeans
WH_112316,1,kmeans
WH_112317,3,kmeans
WH_112318,4,kmeans
WH_112319,4,kmeans
WH_112320,1,kmeans
WH_112321,4,kmeans
WH_112322,1,kmeans
WH_112323,4,kmeans
WH_112324,4,kmeans
WH_112325,2,kmeans
WH_112326,2,kmeans
WH_112327,2,kmeans
WH_112328,3,kmeans
WH_112330,2,kmeans
WH_112331,1,kmeans
WH_112332,4,kmeans
WH_112333,2,kmeans
WH_112334,4,kmeans
WH_112335,3,kmeans
WH_112336,1,kmeans
WH_112337,4,kmeans
WH_112338,4,kmeans
WH_112339,4,kmeans
WH_112340,3,kmeans
WH_112341,2,kmeans
WH_112342,3,kmeans
WH_112343,4,kmeans
WH_112344,3,kmeans
WH_112345,2,kmeans
WH_112346,4,kmeans
WH_112347,3,kmeans
WH_112348,1,kmeans
WH_112349,1,kmeans
WH_112350,4,kmeans
WH_112351,3,kmeans
WH_112352,2,kmeans
WH_112353,1,kmeans
WH_112354,4,kmeans
WH_112355,3,kmeans
WH_112357,1,kmeans
WH_112358,2,kmeans
WH_112359,3,kmeans
WH_112360,3,kmeans
WH_112361,4,kmeans
WH_112363,2,kmeans
WH_112364,1,kmeans
WH_112365,3,kmeans
WH_112366,1,kmeans
WH_112367,3,kmeans
WH_112368,2,kmeans
WH_112369,3,kmeans
WH_112370,4,kmeans
WH_112371,4,kmeans
WH_112372,1,kmeans
WH_112373,4,kmeans
WH_112374,2,kmeans
WH_112375,4,kmeans
WH_112376,1,kmeans
WH_112377,3,kmeans
WH_112378,4,kmeans
WH_112379,1,kmeans
WH_112380,2,kmeans
WH_112381,2,kmeans
WH_112382,2,kmeans
WH_112383,2,kmeans
WH_112384,4,kmeans
WH_112385,4,kmeans
WH_112386,4,kmeans
WH_112387,2,kmeans
WH_112388,2,kmeans
WH_112389,4,kmeans
WH_112390,4,kmeans
WH_112391,4,kmeans
WH_112392,3,kmeans
WH_112393,1,kmeans
WH_112394,2,kmeans
WH_112395,2,kmeans
WH_112396,3,kmeans
WH_112397,4,kmeans
WH_112398,4,kmeans
WH_112399,1,kmeans
WH_112400,4,kmeans
WH_112401,4,kmeans
WH_112403,3,kmeans
WH_112404,4,kmeans
WH_112405,4,kmeans
WH_112406,2,kmeans
WH_112407,3,kmeans
WH_112408,2,kmeans
WH_112409,3,kmeans
WH_112410,4,kmeans
WH_112411,1,kmeans
WH_112412,4,kmeans
WH_112413,2,kmeans
WH_112414,1,kmeans
WH_112415,4,kmeans
WH_112416,3,kmeans
WH_112417,2,kmeans
WH_112418,2,kmeans
WH_112419,4,kmeans
WH_112420,3,kmeans
WH_112421,4,kmeans
WH_112422,4,kmeans
WH_112423,1,kmeans
WH_112424,3,kmeans
WH_112425,1,kmeans
WH_112426,2,kmeans
WH_112427,1,kmeans
WH_112428,1,kmeans
WH_112429,4,kmeans
WH_112430,1,kmeans
WH_112431,4,kmeans
WH_112432,3,kmeans
WH_112433,2,kmeans
WH_112434,3,kmeans
WH_112435,4,kmeans
WH_112436,3,kmeans
WH_112437,1,kmeans
WH_112438,4,kmeans
WH_112439,3,kmeans
WH_112440,2,kmeans
WH_112441,1,kmeans
WH_112442,2,kmeans
WH_112443,1,kmeans
WH_112444,1,kmeans
WH_112445,4,kmeans
WH_112446,3,kmeans
WH_112447,2,kmeans
WH_112448,4,kmeans
WH_112449,4,kmeans
WH_112450,1,kmeans
WH_112451,4,kmeans
WH_112452,4,kmeans
WH_112453,2,kmeans
WH_112454,2,kmeans
WH_112455,4,kmeans
WH_112456,3,kmeans
WH_112457,1,kmeans
WH_112458,3,kmeans
WH_112459,3,kmeans
WH_112460,4,kmeans
WH_112461,4,kmeans
WH_112462,1,kmeans
WH_112463,4,kmeans
WH_112464,2,kmeans
WH_112465,4,kmeans
WH_112466,4,kmeans
WH_112468,4,kmeans
WH_112469,1,kmeans
WH_112470,4,kmeans
WH_112471,3,kmeans
WH_112472,3,kmeans
WH_112473,4,kmeans
WH_112474,1,kmeans
WH_112475,4,kmeans
WH_112476,4,kmeans
WH_112477,1,kmeans
WH_112478,4,kmeans
WH_112479,1,kmeans
WH_112480,2,kmeans
WH_112481,4,kmeans
WH_112482,4,kmeans
WH_112483,1,kmeans
WH_112484,1,kmeans
WH_112485,1,kmeans
WH_112486,4,kmeans
WH_112488,2,kmeans
WH_112489,3,kmeans
WH_112490,3,kmeans
WH_112491,3,kmeans
WH_112492,1,kmeans
WH_112493,2,kmeans
WH_112494,1,kmeans
WH_112495,3,kmeans
WH_112496,2,kmeans
WH_112497,3,kmeans
WH_112498,4,kmeans
WH_112499,1,kmeans
WH_112500,1,kmeans
WH_112501,4,kmeans
WH_112502,1,kmeans
WH_112503,4,kmeans
WH_112504,3,kmeans
WH_112505,3,kmeans
WH_112506,1,kmeans
WH_112507,4,kmeans
WH_112508,4,kmeans
WH_112509,4,kmeans
WH_112510,4,kmeans
WH_112511,3,kmeans
WH_112512,3,kmeans
WH_112513,3,kmeans
WH_112514,4,kmeans
WH_112515,1,kmeans
WH_112516,4,kmeans
WH_112517,3,kmeans
WH_112518,4,kmeans
WH_112519,4,kmeans
WH_112520,2,kmeans
WH_112521,3,kmeans
WH_112522,1,kmeans
WH_112523,4,kmeans
WH_112524,1,kmeans
WH_112525,2,kmeans
WH_112526,2,kmeans
WH_112527,3,kmeans
WH_112528,4,kmeans
WH_112529,4,kmeans
WH_112530,1,kmeans
WH_112531,2,kmeans
WH_112532,3,kmeans
WH_112533,2,kmeans
WH_112535,4,kmeans
WH_112536,3,kmeans
WH_112537,3,kmeans
WH_112538,4,kmeans
WH_112539,4,kmeans
WH_112540,4,kmeans
WH_112541,4,kmeans
WH_112542,3,kmeans
WH_112543,1,kmeans
WH_112544,1,kmeans
WH_112545,1,kmeans
WH_112546,1,kmeans
WH_112547,1,kmeans
WH_112548,4,kmeans
WH_112549,1,kmeans
WH_112550,4,kmeans
WH_112551,4,kmeans
WH_112552,2,kmeans
WH_112553,4,kmeans
WH_112554,4,kmeans
WH_112555,4,kmeans
WH_112556,1,kmeans
WH_112557,3,kmeans
WH_112558,4,kmeans
WH_112559,2,kmeans
WH_112560,3,kmeans
WH_112561,3,kmeans
WH_112562,4,kmeans
WH_112563,3,kmeans
WH_112564,1,kmeans
WH_112565,2,kmeans
WH_112566,3,kmeans
WH_112567,4,kmeans
WH_112568,4,kmeans
WH_112569,2,kmeans
WH_112570,4,kmeans
WH_112571,3,kmeans
WH_112572,3,kmeans
WH_112573,1,kmeans
WH_112574,1,kmeans
WH_112575,4,kmeans
WH_112576,3,kmeans
WH_112577,4,kmeans
WH_112578,1,kmeans
WH_112579,3,kmeans
WH_112580,1,kmeans
WH_112581,3,kmeans
WH_112582,1,kmeans
WH_112583,3,kmeans
WH_112584,1,kmeans
WH_112585,4,kmeans
WH_112586,1,kmeans
WH_112587,4,kmeans
WH_112588,4,kmeans
WH_112590,3,kmeans
WH_112591,3,kmeans
WH_112592,4,kmeans
WH_112593,4,kmeans
WH_112594,4,kmeans
